img_path,label
dataset\shipper\IDCU2014916_130426_02.jpg,1
dataset\owner\GESU5950206-3.jpg,0
dataset\shipper\CRXU9463030_140607_03.jpg,1
dataset\shipper\GESU6380854_131203_03.jpg,1
dataset\owner\KWLU5130500-4.jpg,0
dataset\owner\NYKU2465557_130720_01.jpg,0
dataset\shipper\GESU3902678_130705_04.jpg,1
dataset\shipper\WFHU5133659_131004_03.jpg,1
dataset\owner\WFHU5137530-3.jpg,0
dataset\owner\XINU4026149_130909_03.jpg,0
dataset\owner\GESU5763484-2.jpg,0
dataset\owner\KWLU2121309_140603_03.jpg,0
dataset\shipper\GESU2523900_130618_03.jpg,1
dataset\owner\KWLU5132992-B.jpg,0
dataset\shipper\XINU4026149_130910_02.jpg,1
dataset\shipper\KWLU5091363_130619_04.jpg,1
dataset\shipper\KWLU5090876_140604_13.jpg,1
dataset\owner\TGHU6549973_140408_06.jpg,0
dataset\owner\TEMU2420461-1.jpg,0
dataset\owner\KWLU2070114-A.jpg,0
dataset\owner\GESU6575120-4.jpg,0
dataset\owner\KWLU 2120961-2-1.jpg,0
dataset\owner\WFHU5132858_131004_02.jpg,0
dataset\owner\TEMU2422783_131224_02.jpg,0
dataset\shipper\GESU3903479_140625_06.jpg,1
dataset\shipper\GESU1406410_130520_03.jpg,1
dataset\owner\TTNU4362500-4.jpg,0
dataset\shipper\GESU6915792_140617_02.jpg,1
dataset\shipper\KWLU2130569_140624_03.jpg,1
dataset\owner\YMLU2705375_130730_01.jpg,0
dataset\owner\GESU3904942_140210_04.jpg,0
dataset\owner\KWLU2121253_140625_02.jpg,0
dataset\owner\KWLU2130574_140227_04.jpg,0
dataset\shipper\WFHU1350070_130720_01.jpg,1
dataset\owner\TEMU2422910_130625_03.jpg,0
dataset\shipper\KWLU5090876_140604_09.jpg,1
dataset\owner\TGHU6549973_140408_04.jpg,0
dataset\shipper\KWLU5845186_131004_03.jpg,1
dataset\owner\TEMU2421133_131118_02.jpg,0
dataset\owner\XINU4026597_131129_04.jpg,0
dataset\owner\GESU6574865_131203_05.jpg,0
dataset\owner\KWLU2970034 (1).JPG,0
dataset\owner\KWLU2091842-1.jpg,0
dataset\owner\KWLU4130573-2.jpg,0
dataset\owner\KWLU4070089-2.jpg,0
dataset\owner\GESU1405672_130507_01.jpg,0
dataset\owner\KWLU5120800-3.jpg,0
dataset\owner\TEMU2425170-A.jpg,0
dataset\shipper\XINU4026658_131129_03.jpg,1
dataset\owner\55.jpg,0
dataset\shipper\KWLU4070387_131004_02.jpg,1
dataset\owner\TGHU6256337_130718_03.jpg,0
dataset\shipper\FCIU8524679_131004_04.jpg,1
dataset\shipper\GESU1407757_130528_06.jpg,1
dataset\shipper\WFHU 5133258-1.jpg,1
dataset\shipper\XINU8196040-6.jpg,1
dataset\owner\GESU3904963_130326_04.jpg,0
dataset\owner\KWLU2120832_131224_02.jpg,0
dataset\owner\装柜前照片1_0.jpg,0
dataset\owner\XINU8200855_130930_02.jpg,0
dataset\shipper\KWLU 2070428-2.JPG,1
dataset\shipper\WFHU1349758_140219_02.jpg,1
dataset\owner\WFHU5140410-3.jpg,0
dataset\shipper\GESU5310847_140617_16.jpg,1
dataset\owner\TEMU2423265_131225_04.jpg,0
dataset\shipper\TEMU2421684_130603_01.jpg,1
dataset\shipper\CMUU2266756_131004_03.jpg,1
dataset\owner\KWLU1190476_130904_03.jpg,0
dataset\owner\KWLU3611851-2.jpg,0
dataset\owner\KWLU2091230_130720_03.jpg,0
dataset\shipper\GESU3135832_130716_01.jpg,1
dataset\owner\GESU1405667_140219_03.jpg,0
dataset\owner\TRLU3454787_130824_03.jpg,0
dataset\shipper\GESU 3566491-3.jpg,1
dataset\owner\GESU3135107_140617_03.jpg,0
dataset\shipper\GESU6915792_130726_05 (2).jpg,1
dataset\shipper\WFHU 1351462-2.jpg,1
dataset\owner\GESU5763484-B.jpg,0
dataset\owner\KWLU2092366_130716_01.jpg,0
dataset\owner\KWLU5130670_140617_01.jpg,0
dataset\owner\TGHU6256403_131129_04.jpg,0
dataset\shipper\KWLU5122084_131203_05.jpg,1
dataset\owner\8900353-AV-1110-003.jpg,0
dataset\owner\TEMU2423136_130326_01.jpg,0
dataset\owner\GESU1407700_130528_02.jpg,0
dataset\owner\XINU8199800-A.jpg,0
dataset\owner\KWLU2892137_130904_02.jpg,0
dataset\shipper\GESU1408012_130716_02.jpg,1
dataset\shipper\GESU6380026+.JPG,1
dataset\owner\GESU1406386_130603_01.jpg,0
dataset\owner\KWLU 2092772-2.JPG,0
dataset\owner\KWLU2122922_131220_02.jpg,0
dataset\owner\WFHU5140827-3.jpg,0
dataset\shipper\KWLU 2091760-3.JPG,1
dataset\shipper\GESU3903653_131207_03.jpg,1
dataset\owner\KWLU5090789-2.jpg,0
dataset\owner\UESU5092878_140623_03.jpg,0
dataset\owner\KWLU2090070_130625_03.jpg,0
dataset\owner\GESU 1403520-2.JPG,0
dataset\owner\KWLU 2070557-3.jpg,0
dataset\owner\KWLU2090928_140411_06.jpg,0
dataset\owner\GESU6919530_140624_05.jpg,0
dataset\owner\WFHU5133704_131217_04.jpg,0
dataset\shipper\KWLU2091797_131224_03.jpg,1
dataset\owner\GESU6380263-2.jpg,0
dataset\owner\KWLU5122314_130930_03.jpg,0
dataset\shipper\GESU2239920_131220_02.jpg,1
dataset\owner\TEMU2422931-1.jpg,0
dataset\owner\GESU5763484-A.jpg,0
dataset\shipper\WFHU5133535_130930_04.jpg,1
dataset\owner\KWLU5131764_140604_02.jpg,0
dataset\shipper\GESU3903479_140625_08.jpg,1
dataset\owner\KWLU2091992-3.jpg,0
dataset\owner\KWLU2121504_130401_01.jpg,0
dataset\owner\TEMU2421365_140618_01.jpg,0
dataset\owner\GESU6575305_140617_02.jpg,0
dataset\owner\KWLU2070876-1.jpg,0
dataset\shipper\KWLU 5092884-1.jpg,1
dataset\shipper\WFHU1350379_130528_02.jpg,1
dataset\shipper\GESU5828800_140617_08.jpg,1
dataset\shipper\WFHU1351375_131220_02.jpg,1
dataset\owner\GESU6379508-B.jpg,0
dataset\shipper\TEMU 2421508-3.JPG,1
dataset\owner\KWLU5092204_130930_01.jpg,0
dataset\owner\ECMU1120081_130824_01.jpg,0
dataset\shipper\TEMU2424277_130625_01.jpg,1
dataset\owner\GESU6920248_131004_02.jpg,0
dataset\owner\GESU 5415215-3-1.jpg,0
dataset\shipper\GESU6379832_130930_04.jpg,1
dataset\shipper\KWLU1190476_130904_01.jpg,1
dataset\shipper\KKTU7305555_140624_02.jpg,1
dataset\owner\GESU 5410044-3.jpg,0
dataset\shipper\GESU3903740_130520_02.jpg,1
dataset\owner\TGHU6550779_130930_05.jpg,0
dataset\owner\GESU6920309_140624_02.jpg,0
dataset\owner\KWLU2092005_140410_05.jpg,0
dataset\shipper\KWLU2091210- (2).JPG,1
dataset\owner\TEMU2423136_130326_02.jpg,0
dataset\shipper\2573.jpg,1
dataset\owner\TGHU6257924_140210_01.jpg,0
dataset\shipper\KWLU5091363_130619_05.jpg,1
dataset\owner\GESU3729650_140603_03.jpg,0
dataset\shipper\KWLU5130876_131202_04.jpg,1
dataset\shipper\KWLU2120236_140609_02 (2).jpg,1
dataset\owner\KWLU 2120940-2.JPG,0
dataset\owner\XINU8200557-B.jpg,0
dataset\owner\KWLU6580796_130730_03.jpg,0
dataset\owner\WFHU1350553- (2).JPG,0
dataset\shipper\XINU8198790_131004_03.jpg,1
dataset\owner\WFHU1351056_130520_03.jpg,0
dataset\owner\KWLU5091907-A.jpg,0
dataset\owner\XINU4026365_131011_05.jpg,0
dataset\owner\TEMU2423769-B.jpg,0
dataset\owner\KWLU5090080_130909_02.jpg,0
dataset\owner\CRXU9843344_131218_04.jpg,0
dataset\owner\GESU1407700_130528_03.jpg,0
dataset\owner\KWLU5091229_131203_04.jpg,0
dataset\owner\TGHU6549572_140409_01.jpg,0
dataset\owner\UMLU2023684_130423_03.jpg,0
dataset\owner\KWLU 2121839-1.JPG,0
dataset\owner\GESU3904984_130702_02.jpg,0
dataset\shipper\GESU6908284_140902_04_9W-1_11zon.jpg,1
dataset\shipper\WFHU 1350358-2.JPG,1
dataset\shipper\WFHU1350620_140227_02.jpg,1
dataset\owner\KWLU5092420_140115_03.jpg,0
dataset\owner\KWLU2120832_131224_03.jpg,0
dataset\owner\GESU2244422_131129_05.jpg,0
dataset\owner\KWLU2070942_140219_02.jpg,0
dataset\shipper\TEMU2421684_130603_04.jpg,1
dataset\shipper\KWLU 5092360-1.jpg,1
dataset\owner\KWLU2091396_140307_02.jpg,0
dataset\owner\UESU5091932_140607_02.jpg,0
dataset\shipper\WFHU5133659_131004_04.jpg,1
dataset\owner\GATU0019371-A.jpg,0
dataset\owner\KWLU5130644-1.jpg,0
dataset\owner\KWLU4070216_131004_01.jpg,0
dataset\owner\GESU6380026+ (4).JPG,0
dataset\owner\TEMU2420693-B.jpg,0
dataset\shipper\1697183732514_0.jpg,1
dataset\owner\GESU 3904731-3.JPG,0
dataset\owner\GESU5762765-A.jpg,0
dataset\owner\KWLU5121787_140526_02.jpg,0
dataset\owner\KWLU2122809_130507_02.jpg,0
dataset\shipper\KWLU5092462_140617_02.jpg,1
dataset\owner\TGHU6549973_140408_07.jpg,0
dataset\shipper\KWLU5813933_130805_03.jpg,1
dataset\owner\UMLU2023684_130423_02.jpg,0
dataset\owner\TGHU6257884-2.jpg,0
dataset\shipper\TGHU 2420820-1.JPG,1
dataset\owner\GESU2239468_130610_04.jpg,0
dataset\owner\KWLU4070387_131004_01.jpg,0
dataset\shipper\TGHU6256390_131004_04.jpg,1
dataset\owner\KWLU2090677_140618_02.jpg,0
dataset\shipper\KWLU2121417_140228_03.jpg,1
dataset\shipper\GESU2120782_140603_02.jpg,1
dataset\owner\GESU6919226-5.jpg,0
dataset\owner\GESU6920248_131004_06.jpg,0
dataset\owner\KWLU5092610-1.jpg,0
dataset\owner\GESU 3904670-2.jpg,0
dataset\shipper\KWLU2092047_130401_02.jpg,1
dataset\owner\KWLU2130738_140618_04.jpg,0
dataset\shipper\GESU3904670_130528_01.jpg,1
dataset\owner\KWLU2090580-1.jpg,0
dataset\owner\KWLU5133094-3.jpg,0
dataset\shipper\KWLU 2091971-1.JPG,1
dataset\shipper\FCIU 8545136-1.jpg,1
dataset\shipper\KWLU2120236_140609_02.jpg,1
dataset\owner\KWLU2130569_140624_02.jpg,0
dataset\shipper\XINU4026386_131015_06.jpg,1
dataset\owner\TCNU9010936+.JPG,0
dataset\owner\FSCU 6820259-2.jpg,0
dataset\owner\KWLU2091230_130720_01.jpg,0
dataset\owner\KWLU5092652_131004_07.jpg,0
dataset\owner\8900353-AV-1110-010.jpg,0
dataset\shipper\KWLU2122440-3 (2).jpg,1
dataset\shipper\GESU5310847_140617_02.jpg,1
dataset\owner\KWLU2122590_130716_01.jpg,0
dataset\owner\GESU6575244_140617_03.jpg,0
dataset\owner\KWLU2092406_140625_02.jpg,0
dataset\shipper\GESU5828800_140617_13.jpg,1
dataset\owner\KWLU5130520-4.jpg,0
dataset\shipper\GESU 3904984-2.JPG,1
dataset\owner\GESU5424710_130617_02.jpg,0
dataset\owner\KWLU5132185_140607_07.jpg,0
dataset\shipper\GESU3106109_130726_05.jpg,1
dataset\owner\KWLU 2090152-1.JPG,0
dataset\shipper\TEMU2425186_130812_01.jpg,1
dataset\shipper\GESU5906271_130617_05.jpg,1
dataset\owner\KWLU5121827-3.jpg,0
dataset\shipper\KWLU2091307-2.jpg,1
dataset\owner\KWLU2122516_130823_02.jpg,0
dataset\shipper\GESU 1406107-2.jpg,1
dataset\shipper\KWLU 2091420-4 .jpg,1
dataset\owner\KWLU5845186_131004_01.jpg,0
dataset\shipper\GESU6908279_130909_02.jpg,1
dataset\shipper\KWLU2270540_130430_02.jpg,1
dataset\owner\GESU6915339_130701_01.jpg,0
dataset\owner\FSCU 6820259-1.jpg,0
dataset\shipper\KWLU2970688_140624_04.jpg,1
dataset\owner\KWLU2090574_131004_02.jpg,0
dataset\owner\GESU  3903910-1.jpg,0
dataset\shipper\KWLU2091375_130603_02.jpg,1
dataset\owner\KWLU 2120940-1.JPG,0
dataset\owner\GESU1299035_140616_03.jpg,0
dataset\owner\TEMU2421410_140603_03.jpg,0
dataset\shipper\KWLU 5092647-2.JPG,1
dataset\shipper\GESU6380052_131004_03.jpg,1
dataset\owner\KWLU3611851-C.jpg,0
dataset\shipper\GESU2842147_130702_01.jpg,1
dataset\shipper\KWLU2090928_140411_02.jpg,1
dataset\owner\TEMU2422783_131224_05.jpg,0
dataset\shipper\GESU 3903592-1.jpg,1
dataset\owner\KWLU5091738-1.jpg,0
dataset\shipper\GATU0851150_130610_03.jpg,1
dataset\owner\TGHU6550906_131004_02.jpg,0
dataset\owner\GESU6575291-11.jpg,0
dataset\shipper\SCZU7396960_130720_01.jpg,1
dataset\owner\SCZU7934813+ (1).JPG,0
dataset\owner\GESU1407952_130824_04.jpg,0
dataset\shipper\KWLU 2091550-1.jpg,1
dataset\owner\TGHU6257884_131202_07.jpg,0
dataset\shipper\CRXU1613900_140618_03.jpg,1
dataset\owner\WFHU5141124_130723_03.jpg,0
dataset\owner\XINU8196230_131001_01.jpg,0
dataset\owner\2920376_0.jpg,0
dataset\owner\KWLU 2090492-1.JPG,0
dataset\shipper\KWLU2090888_130619_02.jpg,1
dataset\shipper\GESU5828800_140617_15.jpg,1
dataset\owner\KWLU5130520-D.jpg,0
dataset\shipper\GESU5310847_140617_12.jpg,1
dataset\owner\GESU2942547_140609_05.jpg,0
dataset\owner\KWLU 2090717-1.jpg,0
dataset\shipper\GESU3459678_130730_01.jpg,1
dataset\owner\GESU3905070-4.jpg,0
dataset\owner\KWLU2970163-B.jpg,0
dataset\owner\KWLU 2120961-1.jpg,0
dataset\owner\XINU4026658_130805_03.jpg,0
dataset\shipper\K SEGU 4048676R (4) (Medium)_0.jpg,1
dataset\owner\WFHU1351170_130528_02.jpg,0
dataset\owner\KWLU5121920_131004_05.jpg,0
dataset\owner\GESU5081268-1.jpg,0
dataset\owner\GESU3903720_130824_03.jpg,0
dataset\owner\GESU6574675-B.jpg,0
dataset\owner\KWLU 2122408-2.JPG,0
dataset\shipper\KWLU2092303_131224_05.jpg,1
dataset\owner\GESU2726933_131223_05.jpg,0
dataset\owner\KWLU2121130_130610_01.jpg,0
dataset\owner\TEMU 2421508-2.JPG,0
dataset\owner\GESU6576404-B.jpg,0
dataset\shipper\1702354399037.jpg,1
dataset\shipper\GESU6915792_130726_06 (2).jpg,1
dataset\owner\UESU5124851_140524_02.jpg,0
dataset\shipper\WFHU1351441_140618_03.jpg,1
dataset\owner\GATU0808385_130520_05.jpg,0
dataset\owner\KWLU4070582-2.jpg,0
dataset\owner\KWLU5090773-2.jpg,0
dataset\shipper\K SEGU 4048676R (3) (Medium)_0.jpg,1
dataset\owner\KWLU2092480_131207_03.jpg,0
dataset\owner\GESU3904156_130507_03.jpg,0
dataset\shipper\KWLU5813933_130805_07.jpg,1
dataset\owner\GESU5424710_130617_05.jpg,0
dataset\shipper\XINU8200557-3.jpg,1
dataset\owner\GESU6575265_130930_06.jpg,0
dataset\owner\KWLU2091499-B.jpg,0
dataset\shipper\KWLU2122080_140219_02.jpg,1
dataset\owner\TEMU2421914_131225_02.jpg,0
dataset\shipper\YMLU2737095_130603_04.jpg,1
dataset\shipper\KWLU5091511_140506_04.jpg,1
dataset\shipper\GESU1406323_130716_03.jpg,1
dataset\shipper\KWLU2070475_130702_02.jpg,1
dataset\owner\KWLU2970353_130930_03.jpg,0
dataset\owner\GESU3033698_130611_01.jpg,0
dataset\owner\KWLU2970836_131118_03.jpg,0
dataset\owner\GESU3902791_130611_03.jpg,0
dataset\owner\TEMU2421365_140618_05.jpg,0
dataset\owner\GESU6916762_130702_02.jpg,0
dataset\owner\KWLU4070089-1.jpg,0
dataset\shipper\TEMU 2420250-2.JPG,1
dataset\owner\KWLU2092509_140616_01.jpg,0
dataset\owner\GESU1407931_130520_02.jpg,0
dataset\owner\KWLU5120163-2.jpg,0
dataset\shipper\GESU6379766_131004_05.jpg,1
dataset\owner\TEMU2420311_130625_02.jpg,0
dataset\owner\KWLU2130738_131118_02.jpg,0
dataset\shipper\TEMU2422741_131118_03.jpg,1
dataset\owner\KWLU5132185_140607_06.jpg,0
dataset\owner\KWLU2090722_130507_01.jpg,0
dataset\shipper\WFHU4026738_130805_02.jpg,1
dataset\owner\TEMU2421160_140219_03.jpg,0
dataset\shipper\KWLU3614589_130812_04.jpg,1
dataset\owner\GESU2320203_131118_02.jpg,0
dataset\owner\TEMU2420266- (1).JPG,0
dataset\shipper\KWLU2122692_131202_03.jpg,1
dataset\shipper\TEMU2425170_130625_02.jpg,1
dataset\owner\KWLU5091682_131210_02.jpg,0
dataset\owner\KWLU5092544-A.jpg,0
dataset\owner\WFHU1349655_131004_04.jpg,0
dataset\shipper\GESU 3628000-2-1.jpg,1
dataset\owner\KWLU2970034.JPG,0
dataset\owner\KWLU2122521 (1).JPG,0
dataset\owner\XINU8199266_130720_01.jpg,0
dataset\owner\TEMU 2422799-3.JPG,0
dataset\owner\TGHU6549438-C.jpg,0
dataset\shipper\GESU 2383095-1.jpg,1
dataset\owner\KWLU2121340_130610_03.jpg,0
dataset\owner\TEMU2420482_140624_02.jpg,0
dataset\owner\KWLU2121269_140624_05.jpg,0
dataset\owner\KWLU2091919_140603_03.jpg,0
dataset\owner\GESU2980927_140219_04.jpg,0
dataset\owner\GESU2778855_130603_03.jpg,0
dataset\owner\TEMU2422850-1.jpg,0
dataset\owner\WFHU 1349681-1.JPG,0
dataset\owner\KWLU5120820_130723_03.jpg,0
dataset\shipper\GESU1408012_130716_03.jpg,1
dataset\owner\UESU5069121-B.jpg,0
dataset\owner\KWLU2092535_130812_02.jpg,0
dataset\owner\TGHU6256260_130615_02.jpg,0
dataset\shipper\KWLU 2070048-1.JPG,1
dataset\owner\UESU4731790_140623_03.jpg,0
dataset\owner\GESU3903822-3.jpg,0
dataset\owner\TEMU2421160_140219_01.jpg,0
dataset\owner\TEMU2421196_140114_02.jpg,0
dataset\shipper\FCIU8738794_131118_03.jpg,1
dataset\owner\KWLU2092509_140616_02.jpg,0
dataset\owner\GESU6919571-1.jpg,0
dataset\owner\KWLU5120327-B.jpg,0
dataset\owner\XINU8196040-2.jpg,0
dataset\shipper\KWLU5131276_140604_03.jpg,1
dataset\shipper\WLNU2907575- (3).JPG,1
dataset\owner\TRLU8075404_130617_03.jpg,0
dataset\owner\GESU3904942_140210_02.jpg,0
dataset\owner\KWLU2092448_140617_03.jpg,0
dataset\owner\GESU3904114_130624_03.jpg,0
dataset\shipper\GESU 1408394-1.JPG,1
dataset\owner\GESU6380556_131004_02.jpg,0
dataset\owner\MOTU0638005_131021_01.jpg,0
dataset\owner\KWLU2092200_130613_04.jpg,0
dataset\owner\KWLU 5092400-1.jpg,0
dataset\owner\GESU6576636_131202_02.jpg,0
dataset\owner\KWLU2092535_130812_03.jpg,0
dataset\owner\GESU3904120_140603_02.jpg,0
dataset\owner\STXU4000860-B.jpg,0
dataset\owner\GESU6575291-4.jpg,0
dataset\owner\GESU6574130_140617_08.jpg,0
dataset\owner\TRLU3454787_130824_02.jpg,0
dataset\owner\TEMU2421642-1.jpg,0
dataset\shipper\GESU 2727082-2.JPG,1
dataset\owner\GESU2530302_130619_02.jpg,0
dataset\owner\KWLU2092480_131209_02.jpg,0
dataset\owner\KWLU5120163-3.jpg,0
dataset\owner\TEMU2423265_131225_03.jpg,0
dataset\shipper\KWLU2970219_131207_03.jpg,1
dataset\shipper\KWLU2120874_140617_03.jpg,1
dataset\shipper\GESU2593635_131129_03.jpg,1
dataset\owner\圖片3.jpg,0
dataset\owner\TGHU6550906_131004_03.jpg,0
dataset\owner\KWLU2970203_131118_04.jpg,0
dataset\owner\KWLU 2090152-3.JPG,0
dataset\owner\KWLU2090050_140307_04.jpg,0
dataset\owner\GESU6574546_131202_08.jpg,0
dataset\owner\KWLU5090876_140604_05.jpg,0
dataset\owner\GESU3033698_130611_04.jpg,0
dataset\shipper\KWLU2070623_130824_01 (2).jpg,1
dataset\owner\KWLU2090297_130823_02.jpg,0
dataset\owner\WLNU2907575-.JPG,0
dataset\shipper\TEMU 2420986-2.JPG,1
dataset\owner\GATU0320683_130702_01.jpg,0
dataset\shipper\GESU5828800_140617_14.jpg,1
dataset\owner\KWLU2121762_130812_01.jpg,0
dataset\owner\IDCU2014325-1.jpg,0
dataset\shipper\KWLU2121947_130603_02.jpg,1
dataset\owner\GESU3903226-B.jpg,0
dataset\owner\GESU1405369_130610_01.jpg,0
dataset\shipper\DSCF0038_0.jpg,1
dataset\shipper\GESU3135832_130625_01.jpg,1
dataset\owner\GESU 3903530-1.jpg,0
dataset\owner\KWLU2091797_131224_02.jpg,0
dataset\shipper\KWLU2090208_131118_02.jpg,1
dataset\owner\KWLU5120158_131004_01.jpg,0
dataset\shipper\WFHU 1351267-1.jpg,1
dataset\shipper\TEMU2422741_131118_02.jpg,1
dataset\shipper\KWLU2122590_130716_02.jpg,1
dataset\shipper\KWLU2090569_131224_03.jpg,1
dataset\owner\KWLU5092288_131004_01.jpg,0
dataset\owner\TEMU 2422839-1.jpg,0
dataset\owner\KWLU2092303_131224_02.jpg,0
dataset\owner\GESU3033698_130611_02.jpg,0
dataset\owner\GESU5444337-A.jpg,0
dataset\shipper\KWLU 3320692-2.jpg,1
dataset\shipper\KWLU 2091760-3-1.JPG,1
dataset\owner\KWLU2090466_130603_01.jpg,0
dataset\owner\UESU5086690_140623_03.jpg,0
dataset\owner\GESU3902981_131207_03.jpg,0
dataset\shipper\KWLU2130548_140625_04.jpg,1
dataset\owner\KWLU4046415-1.jpg,0
dataset\owner\HJCU7897011_140607_01.jpg,0
dataset\shipper\GESU3904984_130702_05.jpg,1
dataset\shipper\KWLU5092668_131004_03.jpg,1
dataset\shipper\WFHU1350065_140512_02.jpg,1
dataset\owner\CRXU1726207_130708_02.jpg,0
dataset\owner\KWLU2130445-2.jpg,0
dataset\shipper\TGHU 6246302-2.jpg,1
dataset\shipper\KWLU3130049_140624_03.jpg,1
dataset\owner\TEMU2422741_131118_04.jpg,0
dataset\shipper\KWLU5120482_131004_02.jpg,1
dataset\owner\KWLU 2070520-2.JPG,0
dataset\owner\GESU3233377_140307_02.jpg,0
dataset\owner\TTNU1717571_140618_02.jpg,0
dataset\shipper\KWLU2091591_131002_05.jpg,1
dataset\shipper\FSCU3416665_130716_03.jpg,1
dataset\shipper\K SEKU 1102063R (2) (Small)_0.jpg,1
dataset\owner\TRLU5907922_140623_02.jpg,0
dataset\owner\GESU6576770_131004_01.jpg,0
dataset\shipper\TEMU2421365_140618_07.jpg,1
dataset\shipper\GESU2237850_130528_03.jpg,1
dataset\owner\KWLU2092920_140227_02.jpg,0
dataset\owner\KWLU5090834-B.jpg,0
dataset\owner\MOTU0638005_131021_03.jpg,0
dataset\owner\GESU1409678-3.jpg,0
dataset\shipper\GESU2723929_130716_03.jpg,1
dataset\owner\TGHU6257523_131004_03.jpg,0
dataset\owner\GESU 3902699-2.jpg,0
dataset\owner\GESU1409600_140603_06.jpg,0
dataset\shipper\KWLU5120158_131004_02.jpg,1
dataset\owner\MOTU0638005_131021_04.jpg,0
dataset\owner\KWLU2070330_140227_03.jpg,0
dataset\owner\WFHU1351375-5.jpg,0
dataset\shipper\KWLU2092561_130603_03 (2).jpg,1
dataset\shipper\KWLU 2091903-1.JPG,1
dataset\owner\GESU5950206-2.jpg,0
dataset\owner\GESU5115898_140606_03.jpg,0
dataset\owner\GESU 2400356-2.jpg,0
dataset\owner\GESU3903490_140603_02.jpg,0
dataset\shipper\KWLU2092432_130603_03.jpg,1
dataset\owner\WFHU5133200_130720_02.jpg,0
dataset\owner\GESU3902739_130619_02.jpg,0
dataset\owner\GESU6574865-3.jpg,0
dataset\shipper\KWLU2121947_130603_03.jpg,1
dataset\shipper\GESU2632602_140219_04.jpg,1
dataset\shipper\GESU2523900_130618_02.jpg,1
dataset\owner\KWLU 2092685-1.JPG,0
dataset\owner\GESU5418410- (3).JPG,0
dataset\owner\GESU1406534_130708_02.jpg,0
dataset\owner\KWLU2091396_130611_01.jpg,0
dataset\shipper\WFHU5133725_130702_02.jpg,1
dataset\shipper\KWLU2121947_130603_01.jpg,1
dataset\owner\KWLU2090050_140307_02.jpg,0
dataset\owner\KWLU2120874_140617_01.jpg,0
dataset\owner\GESU6574865_140604_03.jpg,0
dataset\owner\KWLU2121340_130610_01.jpg,0
dataset\shipper\GESU2890968_130823_02.jpg,1
dataset\shipper\GESU3634359_140307_02.jpg,1
dataset\owner\GATU0851150_130610_05.jpg,0
dataset\owner\GESU5762765-2.jpg,0
dataset\owner\GATU0823287.jpg,0
dataset\owner\XINU8200670_131129_02.jpg,0
dataset\owner\KWLU2092134-C.jpg,0
dataset\owner\TEMU2420435_130528_01.jpg,0
dataset\owner\KWLU5090259+ (2).JPG,0
dataset\owner\UESU4683541-8.jpg,0
dataset\owner\GESU6380685_140617_02.jpg,0
dataset\owner\TGHU6550906_131004_14.jpg,0
dataset\shipper\GESU3106109_130726_03.jpg,1
dataset\owner\KWLU5130644-3.jpg,0
dataset\owner\GESU 5410044-2.jpg,0
dataset\owner\GATU0830835- (1).JPG,0
dataset\owner\GESU3904032_131207_02.jpg,0
dataset\owner\KWLU2092896_131118_04.jpg,0
dataset\shipper\KWLU5130670_140617_03.jpg,1
dataset\shipper\KWLU2070048_131118_03.jpg,1
dataset\owner\GESU3902981_131207_05.jpg,0
dataset\shipper\PCIU 3519474-5.jpg,1
dataset\owner\GESU2810643_130528_03.jpg,0
dataset\owner\WFHU1172929_131220_02.jpg,0
dataset\owner\KWLU2090569_131224_02.jpg,0
dataset\shipper\KWLU4070216_131004_03.jpg,1
dataset\shipper\TGHU6550927-D.jpg,1
dataset\owner\GESU6380793_131004_06.jpg,0
dataset\owner\GESU3905070-2.jpg,0
dataset\owner\KWLU5092251_131202_01.jpg,0
dataset\owner\UESU5070776-B.jpg,0
dataset\owner\KWLU2270540_130430_01.jpg,0
dataset\owner\TEMU 2420902-2.jpg,0
dataset\owner\KWLU 2070053-1.JPG,0
dataset\owner\KWLU4070582-1.jpg,0
dataset\owner\SCZU7934813_131118_01.jpg,0
dataset\shipper\TEMU 2421339-2.jpg,1
dataset\shipper\WFHU5094254_140604_04.jpg,1
dataset\owner\KWLU2092828_131207_01.jpg,0
dataset\owner\KWLU2092474-4.jpg,0
dataset\shipper\GESU6919530_140624_02.jpg,1
dataset\owner\KWLU2091020_130702_02.jpg,0
dataset\shipper\KWLU2090888_130619_03.jpg,1
dataset\shipper\GESU 6576636-3.jpg,1
dataset\owner\GESU3903720_130824_02.jpg,0
dataset\owner\TRLU8075404_130617_04.jpg,0
dataset\owner\圖片5.jpg,0
dataset\shipper\WFHU1349655_131202_08.jpg,1
dataset\shipper\GESU1263752_131207_03.jpg,1
dataset\owner\GESU5762765-B.jpg,0
dataset\owner\KWLU5132185_140607_02.jpg,0
dataset\owner\KWLU9695567-1.jpg,0
dataset\owner\FHMU4191469_130909_02.jpg,0
dataset\shipper\GESU6380200_131217_04.jpg,1
dataset\owner\KWLU5090747_130715_01.jpg,0
dataset\shipper\NYKU2436477_130702_01.jpg,1
dataset\shipper\GESU5828800_140617_05.jpg,1
dataset\owner\KWLU2092303_131224_04.jpg,0
dataset\owner\GESU6574989_140604_02.jpg,0
dataset\shipper\GESU2833989_130731_05.jpg,1
dataset\owner\TEMU2424209-2.jpg,0
dataset\owner\KWLU2070686_140307_02.jpg,0
dataset\shipper\KWLU5415164_130805_02.jpg,1
dataset\owner\KWLU2091992-A.jpg,0
dataset\owner\GESU1263412_130527_01.jpg,0
dataset\shipper\FSCU 3416665-1.JPG,1
