img_path,label
dataset\shipper\WFHU 1350527-2.JPG,1
dataset\shipper\1036_selected_image.jpg,1
dataset\owner\IDCU2014182_130823_02.jpg,0
dataset\shipper\1198_selected_image.jpg,1
dataset\shipper\3067_selected_image.jpg,1
dataset\owner\160_selected_image.jpg,0
dataset\shipper\WFHU1351354_130823_04.jpg,1
dataset\owner\KWLU2121905_130619_04.jpg,0
dataset\shipper\KWLU3130183_131129_03.jpg,1
dataset\shipper\KWLU2070285_130520_03.jpg,1
dataset\owner\CRXU4596452-2.jpg,0
dataset\shipper\KWCU 3616473-1.jpg,1
dataset\owner\KWLU2092920_140227_02.jpg,0
dataset\shipper\861_selected_image.jpg,1
dataset\owner\KWLU2092200_130613_02.jpg,0
dataset\owner\232_selected_image.jpg,0
dataset\shipper\TGHU6257992_131007_07.jpg,1
dataset\owner\1959_selected_image.jpg,0
dataset\shipper\FCIU 8545136-1.jpg,1
dataset\owner\1018_selected_image.jpg,0
dataset\shipper\189_selected_image.jpg,1
dataset\owner\GESU2613433_130619_02.jpg,0
dataset\owner\TGHU6549891-B.jpg,0
dataset\owner\WFHU1349526_140624_03.jpg,0
dataset\owner\1926_selected_image.jpg,0
dataset\owner\KWLU5092966_130617_02.jpg,0
dataset\owner\GESU2699843_130731_02.jpg,0
dataset\shipper\1116_selected_image.jpg,1
dataset\owner\1673_selected_image.jpg,0
dataset\shipper\732_selected_image.jpg,1
dataset\owner\KWLU3608689_130904_01.jpg,0
dataset\owner\GESU6575305_140617_03.jpg,0
dataset\shipper\623_selected_image.jpg,1
dataset\shipper\937_selected_image.jpg,1
dataset\shipper\GESU2865013_130730_01.jpg,1
dataset\owner\KWLU4504713-1.jpg,0
dataset\owner\KWLU5092462_140617_01.jpg,0
dataset\owner\KWLU4504713-B.jpg,0
dataset\shipper\1791_selected_image.jpg,1
dataset\shipper\1477_selected_image.jpg,1
dataset\shipper\1_selected_image.jpg,1
dataset\shipper\1285_selected_image.jpg,1
dataset\shipper\1702895731686 (2).jpg,1
dataset\owner\19_selected_image.jpg,0
dataset\shipper\KWLU5092288_131004_04.jpg,1
dataset\shipper\715_selected_image.jpg,1
dataset\owner\1497_selected_image.jpg,0
dataset\shipper\2312_selected_image.jpg,1
dataset\owner\1819_selected_image.jpg,0
dataset\shipper\GESU 1410010-1.jpg,1
dataset\shipper\1606_selected_image.jpg,1
dataset\shipper\982_selected_image.jpg,1
dataset\owner\GESU3904747_131202_04.jpg,0
dataset\owner\KWLU 2090785-3.JPG,0
dataset\owner\1438_selected_image.jpg,0
dataset\owner\KWLU2070768_130625_02.jpg,0
dataset\owner\KWLU5090201_131217_01.jpg,0
dataset\shipper\3087_selected_image.jpg,1
dataset\owner\1230_selected_image.jpg,0
dataset\shipper\1951_selected_image.jpg,1
dataset\owner\KWLU 5121690-1.jpg,0
dataset\owner\TEMU2421410_140603_04.jpg,0
dataset\shipper\482_selected_image.jpg,1
dataset\shipper\2029_selected_image.jpg,1
dataset\shipper\GESU5828800_140617_11.jpg,1
dataset\shipper\1193_selected_image.jpg,1
dataset\owner\1395_selected_image.jpg,0
dataset\owner\2920371_0.jpg,0
dataset\owner\1122_selected_image.jpg,0
dataset\shipper\KWLU2092366_130716_04.jpg,1
dataset\owner\TEMU2421175-A.jpg,0
dataset\owner\85_selected_image.jpg,0
dataset\owner\XINU8200855_130930_02.jpg,0
dataset\shipper\GESU 3904958-1.JPG,1
dataset\shipper\1581_selected_image.jpg,1
dataset\owner\GESU6380263-7.jpg,0
dataset\shipper\3317_selected_image.jpg,1
dataset\shipper\GESU6908284_140902_06_9W-1_11zon.jpg,1
dataset\owner\WFHU 1172929-1.jpg,0
dataset\owner\2020_selected_image.jpg,0
dataset\owner\1338_selected_image.jpg,0
dataset\shipper\981_selected_image.jpg,1
dataset\owner\WLNU2907575- (5).JPG,0
dataset\shipper\GESU6380793_131004_08.jpg,1
dataset\shipper\521_selected_image.jpg,1
dataset\owner\109_selected_image.jpg,0
dataset\owner\KWLU2092448_140617_03.jpg,0
dataset\shipper\828_selected_image.jpg,1
dataset\shipper\TEMU2425186_130812_01.jpg,1
dataset\shipper\KWLU2122706_130528_03.jpg,1
dataset\shipper\2397_selected_image.jpg,1
dataset\owner\672_selected_image.jpg,0
dataset\shipper\GESU3904881_131207_03.jpg,1
dataset\owner\1199_selected_image.jpg,0
dataset\owner\1823_selected_image.jpg,0
dataset\owner\684_selected_image.jpg,0
dataset\shipper\KWLU 2091077-1.JPG,1
dataset\shipper\936_selected_image.jpg,1
dataset\owner\1331_selected_image.jpg,0
dataset\owner\KWLU2092129-A.jpg,0
dataset\shipper\WFHU 1285817-2.jpg,1
dataset\shipper\1176_selected_image.jpg,1
dataset\shipper\767_selected_image.jpg,1
dataset\owner\KWLU5090876_140604_03.jpg,0
dataset\owner\UESU5086690_140623_04.jpg,0
dataset\shipper\2502_selected_image.jpg,1
dataset\owner\GESU6574989-2.jpg,0
dataset\owner\GESU 3904665-2.jpg,0
dataset\owner\XINU8200855_130930_04.jpg,0
dataset\owner\909_selected_image.jpg,0
dataset\shipper\286_selected_image.jpg,1
dataset\owner\GESU6574546_131202_08.jpg,0
dataset\owner\KWLU 5092924-4.jpg,0
dataset\owner\KWLU2121700_131224_04.jpg,0
dataset\owner\GESU3905213_130619_01.jpg,0
dataset\owner\826_selected_image.jpg,0
dataset\owner\757_selected_image.jpg,0
dataset\shipper\KWLU2270540_130430_02.jpg,1
dataset\owner\GESU3033698_130611_02.jpg,0
dataset\owner\GESU6575244_140617_03.jpg,0
dataset\shipper\KWLU2122080_140219_03.jpg,1
dataset\shipper\1197_selected_image.jpg,1
dataset\shipper\GESU2898418_130625_03.jpg,1
dataset\shipper\KWLU2091441_130520_02.jpg,1
dataset\shipper\GESU3902770-6.jpg,1
dataset\shipper\2354_selected_image.jpg,1
dataset\owner\GESU6576683_130930_03.jpg,0
dataset\shipper\1677_selected_image.jpg,1
dataset\shipper\1327_selected_image.jpg,1
dataset\owner\567_selected_image.jpg,0
dataset\owner\KWLU2070182_131004_06.jpg,0
dataset\owner\1408_selected_image.jpg,0
dataset\owner\GESU2712565_130904_03.jpg,0
dataset\owner\KWLU2070182_131004_02.jpg,0
dataset\shipper\924_selected_image.jpg,1
dataset\shipper\1687_selected_image.jpg,1
dataset\shipper\1633_selected_image.jpg,1
dataset\shipper\2758_selected_image.jpg,1
dataset\shipper\KWLU5120245.JPG,1
dataset\owner\KWLU 2070428-1.JPG,0
dataset\shipper\2202_selected_image.jpg,1
dataset\owner\KWLU2090722_130507_02.jpg,0
dataset\owner\1849_selected_image.jpg,0
dataset\owner\KWLU5090428-1.jpg,0
dataset\shipper\1631_selected_image.jpg,1
dataset\owner\WLNU2907575-.JPG,0
dataset\owner\KWLU2092920_140227_05.jpg,0
dataset\owner\1852_selected_image.jpg,0
dataset\shipper\185_selected_image.jpg,1
dataset\owner\1561_selected_image.jpg,0
dataset\shipper\934_selected_image.jpg,1
dataset\shipper\502_selected_image.jpg,1
dataset\owner\GESU 6576636-1.jpg,0
dataset\owner\2089_selected_image.jpg,0
dataset\shipper\3194_selected_image.jpg,1
dataset\owner\713_selected_image.jpg,0
dataset\shipper\2551_selected_image.jpg,1
dataset\owner\1025_selected_image.jpg,0
dataset\owner\KWLU5132185_140607_03.jpg,0
dataset\owner\1023_selected_image.jpg,0
dataset\owner\1496_selected_image.jpg,0
dataset\owner\KWLU5091851_140604_01.jpg,0
dataset\shipper\3000_selected_image.jpg,1
dataset\shipper\1462_selected_image.jpg,1
dataset\shipper\1759_selected_image.jpg,1
dataset\shipper\ECMU1120081_130824_03.jpg,1
dataset\shipper\2798_selected_image.jpg,1
dataset\owner\18_selected_image.jpg,0
dataset\owner\TEMU2422994_130603_02.jpg,0
dataset\owner\1918_selected_image.jpg,0
dataset\shipper\3007_selected_image.jpg,1
dataset\shipper\GESU3303659_130624_02.jpg,1
dataset\owner\WFHU5133200_130720_01.jpg,0
dataset\owner\TEMU 2420902-1.jpg,0
dataset\shipper\4183130-DM-1209-007_0.jpg,1
dataset\owner\GATU0019371-B.jpg,0
dataset\shipper\2431_selected_image.jpg,1
dataset\shipper\KWLU2130044_140607_02.jpg,1
dataset\shipper\2743_selected_image.jpg,1
dataset\shipper\1585_selected_image.jpg,1
dataset\shipper\WFHU1349969_140609_02.jpg,1
dataset\owner\WFHU5132919_130720_03.jpg,0
dataset\owner\KWLU2121309_140603_03.jpg,0
dataset\shipper\GSTU3386736_140603_03.jpg,1
dataset\shipper\2210_selected_image.jpg,1
dataset\shipper\276_selected_image.jpg,1
dataset\owner\TEMU2420250_130619_01.jpg,0
dataset\owner\171_selected_image.jpg,0
dataset\owner\FSCU3435602_130603_02.jpg,0
dataset\shipper\27_selected_image.jpg,1
dataset\shipper\2841_selected_image.jpg,1
dataset\owner\405_selected_image.jpg,0
dataset\shipper\1424_selected_image.jpg,1
dataset\owner\KWLU5132992-3.jpg,0
dataset\shipper\2310_selected_image.jpg,1
dataset\shipper\3313_selected_image.jpg,1
dataset\shipper\GESU3904032_131207_07.jpg,1
dataset\shipper\2236_selected_image.jpg,1
dataset\owner\777_selected_image.jpg,0
dataset\shipper\872_selected_image.jpg,1
dataset\owner\8900353-AV-1110-003.jpg,0
dataset\shipper\345_selected_image.jpg,1
dataset\owner\KWLU2091945_140307_02.jpg,0
dataset\shipper\17_selected_image.jpg,1
dataset\shipper\1366_selected_image.jpg,1
dataset\shipper\KWLU2090928_140411_02.jpg,1
dataset\owner\2038_selected_image.jpg,0
dataset\shipper\KWLU2120236_140609_02 (2).jpg,1
dataset\shipper\1532_selected_image.jpg,1
dataset\shipper\GESU3303659_130624_06.jpg,1
dataset\shipper\KWLU2092181_140227_02.jpg,1
dataset\shipper\XINU4026637_130930_03.jpg,1
dataset\shipper\KWLU 5120498-1-1.JPG,1
dataset\owner\1684_selected_image.jpg,0
dataset\owner\155_selected_image.jpg,0
dataset\shipper\GESU 3902831-1.JPG,1
dataset\shipper\KWLU2092303_131224_06.jpg,1
dataset\owner\270_selected_image.jpg,0
dataset\owner\KWLU5130520-5.jpg,0
dataset\shipper\KWLU5091511_140506_03.jpg,1
dataset\shipper\TGBU2767701-2.jpg,1
dataset\shipper\810_selected_image.jpg,1
dataset\shipper\TEMU 2420651-3.jpg,1
dataset\shipper\1691_selected_image.jpg,1
dataset\shipper\GESU3903479_140625_09.jpg,1
dataset\owner\1944_selected_image.jpg,0
dataset\shipper\1851_selected_image.jpg,1
dataset\owner\TGHU6549572_140409_06.jpg,0
dataset\owner\948_selected_image.jpg,0
dataset\owner\GESU6380371_140617_03.jpg,0
dataset\owner\783_selected_image.jpg,0
dataset\owner\236_selected_image.jpg,0
dataset\owner\1768_selected_image.jpg,0
dataset\owner\XINU8196210_140612_03.jpg,0
dataset\shipper\1029_selected_image.jpg,1
dataset\shipper\1587_selected_image.jpg,1
dataset\owner\443_selected_image.jpg,0
dataset\owner\KWLU2122901_130603_02.jpg,0
dataset\shipper\1900_selected_image.jpg,1
dataset\shipper\1651_selected_image.jpg,1
dataset\owner\GESU3276039_130802_02.jpg,0
dataset\owner\1202_selected_image.jpg,0
dataset\owner\TGHU6256424_140616_03.jpg,0
dataset\shipper\1468_selected_image.jpg,1
dataset\owner\GESU3904963_130326_03.jpg,0
dataset\shipper\KWLU5092204_130930_02.jpg,1
dataset\owner\2021_selected_image.jpg,0
dataset\owner\1518_selected_image.jpg,0
dataset\owner\KWLU3607980_130730_02.jpg,0
dataset\shipper\1345_selected_image.jpg,1
dataset\shipper\3189_selected_image.jpg,1
dataset\shipper\KWLU2091591_131002_06.jpg,1
dataset\shipper\2810_selected_image.jpg,1
dataset\owner\TGHU6257884-B.jpg,0
dataset\shipper\93_selected_image.jpg,1
dataset\shipper\1610_selected_image.jpg,1
dataset\shipper\KWLU5120158_131004_03.jpg,1
dataset\owner\1854_selected_image.jpg,0
dataset\shipper\2586_selected_image.jpg,1
dataset\shipper\3178_selected_image.jpg,1
dataset\owner\2048_selected_image.jpg,0
dataset\shipper\CRXU3286391_140624_03.jpg,1
dataset\owner\TEMU2421410_140603_01.jpg,0
dataset\shipper\469_selected_image.jpg,1
dataset\shipper\FSCU3320352_130528_03.jpg,1
dataset\owner\TEMU 2421920-1-1.JPG,0
dataset\shipper\1821_selected_image.jpg,1
dataset\shipper\1430_selected_image.jpg,1
dataset\owner\KWLU2877019_130905_02.jpg,0
dataset\owner\KWLU2090635_140617_01.jpg,0
dataset\owner\XINU4026597_131129_07.jpg,0
dataset\shipper\1984_selected_image.jpg,1
dataset\owner\KWLU2092303_131224_04.jpg,0
dataset\owner\GESU3904942_140210_05.jpg,0
dataset\owner\835_selected_image.jpg,0
dataset\shipper\2247_selected_image.jpg,1
dataset\owner\GESU3905039_130520_02.jpg,0
dataset\shipper\580_selected_image.jpg,1
dataset\owner\2040_selected_image.jpg,0
dataset\owner\686_selected_image.jpg,0
dataset\owner\GESU5950206-2.jpg,0
dataset\owner\GESU 3904290-2.JPG,0
dataset\owner\CRXU1608077_140609_03.jpg,0
dataset\shipper\288_selected_image.jpg,1
dataset\owner\1894_selected_image.jpg,0
dataset\owner\KWLU2090759_140226_03.jpg,0
dataset\owner\1525_selected_image.jpg,0
dataset\owner\TEMU2421642-2.jpg,0
dataset\shipper\KWLU 2090018-1.jpg,1
dataset\shipper\1493_selected_image.jpg,1
dataset\owner\146_selected_image.jpg,0
dataset\shipper\KWLU2092448_130603_05.jpg,1
dataset\shipper\KWLU2070623_130824_01 (2).jpg,1
dataset\shipper\79_selected_image.jpg,1
dataset\owner\GESU 2491084-2.jpg,0
dataset\owner\KWLU 2091483-2.JPG,0
dataset\owner\KWLU2091544_131004_02.jpg,0
dataset\shipper\295_selected_image.jpg,1
dataset\owner\KWLU2090580-A.jpg,0
dataset\shipper\GESU6380685_140617_04.jpg,1
dataset\owner\GESU1299035_140616_04.jpg,0
dataset\shipper\GESU 6380010-1.jpg,1
dataset\shipper\3097_selected_image.jpg,1
dataset\owner\950_selected_image.jpg,0
dataset\shipper\TEMU 2421350-3.JPG,1
dataset\owner\500_selected_image.jpg,0
dataset\owner\XINU8196230_130720_02.jpg,0
dataset\owner\WFHU1349763_140624_01.jpg,0
dataset\owner\KWLU2090152_140219_03.jpg,0
dataset\shipper\3048_selected_image.jpg,1
dataset\shipper\2525_selected_image.jpg,1
dataset\shipper\1979_selected_image.jpg,1
dataset\shipper\2420_selected_image.jpg,1
dataset\shipper\3070_selected_image.jpg,1
dataset\owner\KWLU5092267_140607_02.jpg,0
dataset\owner\KWLU2270540_130430_01.jpg,0
dataset\owner\KWLU2090580_131011_04.jpg,0
dataset\shipper\977_selected_image.jpg,1
dataset\owner\GESU2589050_130618_03.jpg,0
dataset\owner\1423_selected_image.jpg,0
dataset\shipper\2534_selected_image.jpg,1
dataset\shipper\3207_selected_image.jpg,1
dataset\owner\1247_selected_image.jpg,0
dataset\shipper\2422_selected_image.jpg,1
dataset\shipper\1863_selected_image.jpg,1
dataset\owner\523_selected_image.jpg,0
dataset\shipper\263_selected_image.jpg,1
dataset\owner\ECMU1120081_130824_04.jpg,0
dataset\owner\WFHU1349932_130611_02.jpg,0
dataset\shipper\DSCF0029_0.jpg,1
dataset\shipper\2677_selected_image.jpg,1
dataset\shipper\2557_selected_image.jpg,1
dataset\owner\1898_selected_image.jpg,0
dataset\owner\1430_selected_image.jpg,0
dataset\owner\GESU6574675-2.jpg,0
dataset\shipper\3197_selected_image.jpg,1
dataset\shipper\3252_selected_image.jpg,1
dataset\shipper\KWLU 2091483-3.JPG,1
dataset\owner\KWLU5132185_140607_05.jpg,0
dataset\owner\1724_selected_image.jpg,0
dataset\shipper\339_selected_image.jpg,1
dataset\shipper\GESU2890968_130618_02.jpg,1
dataset\owner\TEMU2420435_130528_03.jpg,0
dataset\owner\1081_selected_image.jpg,0
dataset\shipper\GESU1263346_131207_04.jpg,1
dataset\owner\XINU4026318_131004_05.jpg,0
dataset\shipper\3102_selected_image.jpg,1
dataset\shipper\1718_selected_image.jpg,1
dataset\owner\GESU2320203_131118_03.jpg,0
dataset\shipper\KWLU2091734_131224_03.jpg,1
dataset\owner\1186_selected_image.jpg,0
dataset\owner\WFHU1349824_130326_07.jpg,0
dataset\owner\KWLU2090065-2.jpg,0
dataset\shipper\GESU3904881_131207_02.jpg,1
dataset\shipper\KWLU2130569_140624_03.jpg,1
dataset\shipper\2103_selected_image.jpg,1
dataset\shipper\2873_selected_image.jpg,1
dataset\shipper\1568_selected_image.jpg,1
dataset\shipper\1315_selected_image.jpg,1
dataset\owner\GESU3904900_140603_01.jpg,0
dataset\shipper\XINU8193294_130624_02.jpg,1
dataset\shipper\GESU2723929_130716_04.jpg,1
dataset\shipper\2162_selected_image.jpg,1
dataset\shipper\2207_selected_image.jpg,1
dataset\shipper\FSCU7538511_131207_04.jpg,1
dataset\owner\544_selected_image.jpg,0
dataset\shipper\NYKU2532697_131118_03.jpg,1
dataset\owner\321_selected_image.jpg,0
dataset\owner\1826_selected_image.jpg,0
dataset\owner\2002_selected_image.jpg,0
dataset\owner\KWLU5122762-2.jpg,0
dataset\shipper\3073_selected_image.jpg,1
dataset\owner\XINU8199800-B.jpg,0
dataset\shipper\2920379_0.jpg,1
dataset\owner\823_selected_image.jpg,0
dataset\shipper\892_selected_image.jpg,1
dataset\shipper\1133_selected_image.jpg,1
dataset\owner\1770_selected_image.jpg,0
dataset\shipper\2364_selected_image.jpg,1
dataset\owner\969_selected_image.jpg,0
dataset\owner\GESU6575291-3.jpg,0
dataset\owner\KWLU4130573-3.jpg,0
dataset\owner\GESU3904984_130702_03.jpg,0
dataset\owner\1367_selected_image.jpg,0
dataset\owner\95_selected_image.jpg,0
dataset\shipper\1943_selected_image.jpg,1
dataset\owner\TEMU2420311-B.jpg,0
dataset\owner\GESU6576636_131202_01.jpg,0
dataset\owner\80_selected_image.jpg,0
dataset\shipper\GESU6380242_130617_01.jpg,1
dataset\shipper\1614_selected_image.jpg,1
dataset\shipper\2825_selected_image.jpg,1
dataset\shipper\360_selected_image.jpg,1
dataset\owner\1285_selected_image.jpg,0
dataset\shipper\2281_selected_image.jpg,1
dataset\owner\1599_selected_image.jpg,0
dataset\shipper\KWLU5132858_140607_05.jpg,1
dataset\owner\373_selected_image.jpg,0
dataset\owner\KWLU5090080_130909_02.jpg,0
dataset\owner\KWLU2092746_131224_07.jpg,0
dataset\owner\KWLU2091230_130720_05.jpg,0
dataset\owner\1690_selected_image.jpg,0
dataset\shipper\611_selected_image.jpg,1
dataset\owner\GESU5554360_140618_02.jpg,0
dataset\owner\KWLU2092303_131224_03.jpg,0
dataset\shipper\GESU5310847_140617_14.jpg,1
dataset\shipper\1933_selected_image.jpg,1
dataset\owner\2156_selected_image.jpg,0
dataset\owner\KWLU2970311_140531_04.jpg,0
dataset\shipper\1172_selected_image.jpg,1
dataset\owner\圖片1.jpg,0
dataset\shipper\XINU8198193_130930_02.jpg,1
dataset\owner\116_selected_image.jpg,0
dataset\owner\2010_selected_image.jpg,0
dataset\shipper\2802_selected_image.jpg,1
dataset\owner\1106_selected_image.jpg,0
dataset\shipper\KWLU4070664_130617_01.jpg,1
dataset\owner\1097_selected_image.jpg,0
dataset\shipper\2325_selected_image.jpg,1
dataset\owner\WFHU1349850_140624_02.jpg,0
dataset\owner\TGHU6256147_140604_05.jpg,0
dataset\shipper\821_selected_image.jpg,1
dataset\shipper\TEMU 2420266-1.JPG,1
dataset\shipper\277_selected_image.jpg,1
dataset\shipper\376_selected_image.jpg,1
dataset\owner\KWLU5130238-2.jpg,0
dataset\shipper\1849_selected_image.jpg,1
dataset\owner\1393_selected_image.jpg,0
dataset\shipper\2266_selected_image.jpg,1
dataset\shipper\1533_selected_image.jpg,1
dataset\owner\TEMU2422778_131224_06.jpg,0
dataset\owner\WFHU5137593_131004_04.jpg,0
dataset\shipper\2612_selected_image.jpg,1
dataset\shipper\KWLU5122818_131118_03.jpg,1
dataset\owner\214_selected_image.jpg,0
dataset\owner\2147_selected_image.jpg,0
dataset\owner\37_selected_image.jpg,0
dataset\shipper\308_selected_image.jpg,1
dataset\shipper\1667_selected_image.jpg,1
dataset\shipper\KWLU5132858_140607_04.jpg,1
dataset\shipper\847_selected_image.jpg,1
dataset\shipper\157_selected_image.jpg,1
dataset\shipper\GESU6919360_130726_05.jpg,1
dataset\owner\KWLU2070140_130603_02.jpg,0
dataset\shipper\2909_selected_image.jpg,1
dataset\owner\1717_selected_image.jpg,0
dataset\shipper\1812_selected_image.jpg,1
dataset\owner\2069_selected_image.jpg,0
dataset\shipper\YMLU2737095_130603_04.jpg,1
dataset\shipper\696_selected_image.jpg,1
dataset\owner\XINU8199800-4.jpg,0
dataset\owner\317_selected_image.jpg,0
dataset\shipper\2736_selected_image.jpg,1
dataset\shipper\2194_selected_image.jpg,1
dataset\owner\253_selected_image.jpg,0
dataset\owner\1015_selected_image.jpg,0
dataset\shipper\KWLU 2091800-3.JPG,1
dataset\shipper\WFHU1350553- (3).JPG,1
dataset\shipper\3016_selected_image.jpg,1
dataset\owner\KWLU2070794_130805_01.jpg,0
dataset\shipper\TGHU6550315_131004_02.jpg,1
dataset\shipper\1560_selected_image.jpg,1
dataset\shipper\2419_selected_image.jpg,1
dataset\owner\1692_selected_image.jpg,0
dataset\shipper\1131_selected_image.jpg,1
dataset\owner\1027_selected_image.jpg,0
dataset\owner\KWLU2970311-1.jpg,0
dataset\owner\216_selected_image.jpg,0
dataset\shipper\2951_selected_image.jpg,1
dataset\shipper\1413_selected_image.jpg,1
dataset\shipper\1385_selected_image.jpg,1
dataset\shipper\2627_selected_image.jpg,1
dataset\owner\447_selected_image.jpg,0
dataset\owner\KWLU2090070_130625_02.jpg,0
dataset\owner\1878_selected_image.jpg,0
dataset\owner\KWLU2091436-2.jpg,0
dataset\owner\GESU6575120-2.jpg,0
dataset\owner\1242_selected_image.jpg,0
dataset\shipper\1756_selected_image.jpg,1
dataset\owner\KWLU2970688_140624_03.jpg,0
dataset\owner\TRLU8075404_130617_05.jpg,0
dataset\shipper\1600_selected_image.jpg,1
dataset\shipper\394_selected_image.jpg,1
dataset\owner\GATU0823287_2.jpg,0
dataset\owner\KWLU5130500-4.jpg,0
dataset\owner\1718_selected_image.jpg,0
dataset\shipper\KWLU2122136_140617_06.jpg,1
dataset\owner\GESU3904963_130326_02.jpg,0
dataset\owner\KWLU2120350_130812_03.jpg,0
dataset\shipper\GESU6908284_140902_04_9W-1_11zon.jpg,1
dataset\owner\GESU5532377_140611_01.jpg,0
dataset\shipper\2233_selected_image.jpg,1
dataset\shipper\2071_selected_image.jpg,1
dataset\shipper\2476_selected_image.jpg,1
dataset\shipper\2401_selected_image.jpg,1
dataset\owner\TGHU6257884_131202_02.jpg,0
dataset\owner\KWLU5090053_131004_03.jpg,0
dataset\owner\FSCU3416665_130716_04.jpg,0
dataset\shipper\1538_selected_image.jpg,1
dataset\owner\KWLU5090881_130930_04.jpg,0
dataset\shipper\CRXU9830692_140617_03.jpg,1
dataset\owner\TEMU2421257-3.jpg,0
dataset\owner\KWLU 2070161-2.JPG,0
dataset\shipper\K SEGU 6333116R (9) (Small)_0.jpg,1
dataset\shipper\XINU8200855_130930_03.jpg,1
dataset\owner\185_selected_image.jpg,0
