img_path,label
dataset\CARRIER\KWLU2122007_140124_03.jpg,0
dataset\CARRIER\2088_selected_image.jpg,0
dataset\SHIPPER\91_selected_image (4).jpg,1
dataset\CARRIER\KWLU2092598_131224_06.jpg,0
dataset\SHIPPER\KWLU1190476_130904_01.jpg,1
dataset\SHIPPER\1184_selected_image (2).jpg,1
dataset\SHIPPER\1909_selected_image (3).jpg,1
dataset\SHIPPER\KWLU5121405_140607_02.jpg,1
dataset\SHIPPER\631_selected_image (2).jpg,1
dataset\CARRIER\680_selected_image (2).jpg,0
dataset\SHIPPER\2188_selected_image (3).jpg,1
dataset\CARRIER\1311_selected_image (2).jpg,0
dataset\CARRIER\GESU3033698_130611_03.jpg,0
dataset\SHIPPER\GESU3903041_140625_04.jpg,1
dataset\CARRIER\UESU5091130_140623_02.jpg,0
dataset\CARRIER\474_selected_image (2).jpg,0
dataset\SHIPPER\1284_selected_image (2).jpg,1
dataset\SHIPPER\552_selected_image (4).jpg,1
dataset\CARRIER\996_selected_image (3).jpg,0
dataset\CARRIER\2144_selected_image (2).jpg,0
dataset\SHIPPER\599_selected_image.jpg,1
dataset\SHIPPER\607_selected_image.jpg,1
dataset\SHIPPER\1142_selected_image (2).jpg,1
dataset\SHIPPER\2019_selected_image.jpg,1
dataset\CARRIER\KWLU 2091483-2-1.JPG,0
dataset\CARRIER\K SEGU 5509915R (5) (Small)_0.jpg,0
dataset\CARRIER\KWLU2090580-2.jpg,0
dataset\CARRIER\1320_selected_image (3).jpg,0
dataset\CARRIER\GESU2712565_130904_01.jpg,0
dataset\CARRIER\2216_selected_image (2).jpg,0
dataset\SHIPPER\1087_selected_image.jpg,1
dataset\SHIPPER\KWLU5090053_131004_05.jpg,1
dataset\SHIPPER\981_selected_image.jpg,1
dataset\SHIPPER\464_selected_image (4).jpg,1
dataset\SHIPPER\1487_selected_image (3).jpg,1
dataset\SHIPPER\814_selected_image (2).jpg,1
dataset\SHIPPER\1016_selected_image (2).jpg,1
dataset\CARRIER\716_selected_image (4).jpg,0
dataset\CARRIER\KWLU 2091992-1-1.JPG,0
dataset\SHIPPER\156_selected_image.jpg,1
dataset\SHIPPER\1386_selected_image (3).jpg,1
dataset\SHIPPER\567_selected_image (3).jpg,1
dataset\CARRIER\725_selected_image (2).jpg,0
dataset\SHIPPER\653_selected_image (2).jpg,1
dataset\CARRIER\134_selected_image.jpg,0
dataset\SHIPPER\956_selected_image (4).jpg,1
dataset\CARRIER\FSCU4361361-B.jpg,0
dataset\SHIPPER\589_selected_image (3).jpg,1
dataset\SHIPPER\GESU6007115_131203_03.jpg,1
dataset\SHIPPER\47_selected_image (4).jpg,1
dataset\SHIPPER\2385_selected_image.jpg,1
dataset\SHIPPER\658_selected_image.jpg,1
dataset\CARRIER\552_selected_image.jpg,0
dataset\SHIPPER\619_selected_image.jpg,1
dataset\CARRIER\KWLU1190476_130904_03.jpg,0
dataset\CARRIER\2157_selected_image.jpg,0
dataset\SHIPPER\2180_selected_image.jpg,1
dataset\CARRIER\1074_selected_image.jpg,0
dataset\SHIPPER\GESU2985826_130703_04.jpg,1
dataset\CARRIER\1145_selected_image.jpg,0
dataset\CARRIER\495_selected_image (4).jpg,0
dataset\CARRIER\9_selected_image.jpg,0
dataset\CARRIER\141_selected_image (3).jpg,0
dataset\CARRIER\980_selected_image (3).jpg,0
dataset\SHIPPER\GESU3233398_140603_02.jpg,1
dataset\SHIPPER\1142_selected_image.jpg,1
dataset\SHIPPER\WFHU 1349721-1.jpg,1
dataset\SHIPPER\1834_selected_image.jpg,1
dataset\CARRIER\1658_selected_image.jpg,0
dataset\CARRIER\561_selected_image (3).jpg,0
dataset\CARRIER\1614_selected_image (2).jpg,0
dataset\CARRIER\1303_selected_image (2).jpg,0
dataset\SHIPPER\622_selected_image (4).jpg,1
dataset\CARRIER\33_selected_image (3).jpg,0
dataset\SHIPPER\1541_selected_image.jpg,1
dataset\CARRIER\1786_selected_image.jpg,0
dataset\SHIPPER\1831_selected_image (2).jpg,1
dataset\CARRIER\KWLU2091565_131209_01.jpg,0
dataset\CARRIER\GESU6380026+ (2).JPG,0
dataset\SHIPPER\1868_selected_image (2).jpg,1
dataset\SHIPPER\2221_selected_image (3).jpg,1
dataset\SHIPPER\1063_selected_image.jpg,1
dataset\CARRIER\1955_selected_image (2).jpg,0
dataset\CARRIER\439_selected_image (2).jpg,0
dataset\CARRIER\608_selected_image (3).jpg,0
dataset\SHIPPER\1072_selected_image (4).jpg,1
dataset\CARRIER\225_selected_image (2).jpg,0
dataset\SHIPPER\1105_selected_image (3).jpg,1
dataset\SHIPPER\14_selected_image (3).jpg,1
dataset\SHIPPER\KWLU2070623_130824_01 (3).jpg,1
dataset\SHIPPER\KWLU2120489_130401_01.jpg,1
dataset\CARRIER\1851_selected_image.jpg,0
dataset\SHIPPER\910_selected_image.jpg,1
dataset\CARRIER\332_selected_image (2).jpg,0
dataset\CARRIER\1262_selected_image.jpg,0
dataset\CARRIER\2365_selected_image.jpg,0
dataset\CARRIER\1405_selected_image (2).jpg,0
dataset\SHIPPER\1217_selected_image.jpg,1
dataset\CARRIER\61_selected_image.jpg,0
dataset\SHIPPER\1059_selected_image (2).jpg,1
dataset\SHIPPER\2114_selected_image.jpg,1
dataset\CARRIER\GESU1407700_130528_08.jpg,0
dataset\CARRIER\18_selected_image (4).jpg,0
dataset\SHIPPER\1533_selected_image (3).jpg,1
dataset\CARRIER\1004_selected_image.jpg,0
dataset\CARRIER\KWLU5092420_140115_04.jpg,0
dataset\SHIPPER\475_selected_image (3).jpg,1
dataset\SHIPPER\990_selected_image (4).jpg,1
dataset\SHIPPER\1088_selected_image (4).jpg,1
dataset\SHIPPER\GESU6915792_130726_05.jpg,1
dataset\SHIPPER\CRXU1613900_140618_04.jpg,1
dataset\CARRIER\275_selected_image (3).jpg,0
dataset\SHIPPER\KWLU2092284- (5).JPG,1
dataset\CARRIER\437_selected_image (2).jpg,0
dataset\SHIPPER\600_selected_image (2).jpg,1
dataset\SHIPPER\484_selected_image (3).jpg,1
dataset\SHIPPER\1630_selected_image.jpg,1
dataset\SHIPPER\1797_selected_image.jpg,1
dataset\CARRIER\GESU6575265_130930_02.jpg,0
dataset\SHIPPER\XINU4026658_131129_02.jpg,1
dataset\CARRIER\1001_selected_image (3).jpg,0
dataset\CARRIER\942_selected_image (3).jpg,0
dataset\SHIPPER\488_selected_image (3).jpg,1
dataset\CARRIER\533_selected_image (3).jpg,0
dataset\SHIPPER\2119_selected_image (2).jpg,1
dataset\SHIPPER\2373_selected_image (2).jpg,1
dataset\CARRIER\2313_selected_image (2).jpg,0
dataset\SHIPPER\352_selected_image (4).jpg,1
dataset\CARRIER\1118_selected_image (2).jpg,0
dataset\CARRIER\1588_selected_image.jpg,0
dataset\SHIPPER\KWLU5121405_140607_03.jpg,1
dataset\SHIPPER\768_selected_image (3).jpg,1
dataset\CARRIER\GESU6574989-3.jpg,0
dataset\SHIPPER\893_selected_image (3).jpg,1
dataset\CARRIER\18_selected_image (3).jpg,0
dataset\CARRIER\730_selected_image (2).jpg,0
dataset\CARRIER\1548_selected_image.jpg,0
dataset\CARRIER\2234_selected_image.jpg,0
dataset\CARRIER\777_selected_image (4).jpg,0
dataset\CARRIER\510_selected_image (2).jpg,0
dataset\SHIPPER\1591_selected_image.jpg,1
dataset\CARRIER\110_selected_image.jpg,0
dataset\CARRIER\588_selected_image (2).jpg,0
dataset\CARRIER\1583_selected_image.jpg,0
dataset\SHIPPER\453_selected_image (4).jpg,1
dataset\CARRIER\1606_selected_image.jpg,0
dataset\SHIPPER\GESU5291285_140604_04.jpg,1
dataset\CARRIER\220_selected_image (4).jpg,0
dataset\CARRIER\662_selected_image.jpg,0
dataset\CARRIER\893_selected_image.jpg,0
dataset\SHIPPER\231_selected_image (2).jpg,1
dataset\SHIPPER\677_selected_image (4).jpg,1
dataset\SHIPPER\2115_selected_image (2).jpg,1
dataset\SHIPPER\2121_selected_image (3).jpg,1
dataset\SHIPPER\121_selected_image (3).jpg,1
dataset\CARRIER\272_selected_image.jpg,0
dataset\SHIPPER\2107_selected_image (3).jpg,1
dataset\CARRIER\KWLU2120046_130401_08.jpg,0
dataset\CARRIER\1929_selected_image.jpg,0
dataset\SHIPPER\270_selected_image.jpg,1
dataset\CARRIER\504_selected_image (3).jpg,0
dataset\CARRIER\680_selected_image (4).jpg,0
dataset\SHIPPER\XINU4026318_131004_02.jpg,1
dataset\SHIPPER\1482_selected_image (3).jpg,1
dataset\CARRIER\GESU2320203_131118_02.jpg,0
dataset\CARRIER\283_selected_image.jpg,0
dataset\SHIPPER\420_selected_image (2).jpg,1
dataset\SHIPPER\1319_selected_image (2).jpg,1
dataset\CARRIER\KWLU5090963_130928_01.jpg,0
dataset\CARRIER\GESU1406513-4.jpg,0
dataset\SHIPPER\864_selected_image (3).jpg,1
dataset\CARRIER\1293_selected_image (2).jpg,0
dataset\CARRIER\1423_selected_image.jpg,0
dataset\CARRIER\2332_selected_image (2).jpg,0
dataset\SHIPPER\1750_selected_image.jpg,1
dataset\SHIPPER\2224_selected_image.jpg,1
dataset\CARRIER\402_selected_image (2).jpg,0
dataset\CARRIER\1151_selected_image (2).jpg,0
dataset\CARRIER\TEMU2422850_140210_05.jpg,0
dataset\CARRIER\162_selected_image (4).jpg,0
dataset\CARRIER\406_selected_image (4).jpg,0
dataset\SHIPPER\931_selected_image (2).jpg,1
dataset\CARRIER\438_selected_image.jpg,0
dataset\CARRIER\GESU2320203_131118_03.jpg,0
dataset\SHIPPER\4183130-DM-1209-003_0.jpg,1
dataset\SHIPPER\1904_selected_image (2).jpg,1
dataset\SHIPPER\KWLU2090580-4.jpg,1
dataset\SHIPPER\289_selected_image (2).jpg,1
dataset\SHIPPER\2319_selected_image (2).jpg,1
dataset\SHIPPER\1311_selected_image (2).jpg,1
dataset\SHIPPER\1309_selected_image (3).jpg,1
dataset\SHIPPER\1849_selected_image (3).jpg,1
dataset\SHIPPER\FSCU9888859_140617_03.jpg,1
dataset\SHIPPER\839_selected_image.jpg,1
dataset\CARRIER\438_selected_image (2).jpg,0
dataset\SHIPPER\1971_selected_image.jpg,1
dataset\SHIPPER\2305_selected_image (2).jpg,1
dataset\SHIPPER\1953_selected_image.jpg,1
dataset\SHIPPER\322_selected_image.jpg,1
dataset\SHIPPER\2253_selected_image (3).jpg,1
dataset\CARRIER\2167_selected_image.jpg,0
dataset\SHIPPER\638_selected_image (4).jpg,1
dataset\SHIPPER\TGHU6256424_140616_04.jpg,1
dataset\SHIPPER\1541_selected_image (3).jpg,1
dataset\SHIPPER\780_selected_image.jpg,1
dataset\SHIPPER\2003_selected_image.jpg,1
dataset\CARRIER\523_selected_image (4).jpg,0
dataset\SHIPPER\KWLU 2090785-4.JPG,1
dataset\CARRIER\GATU0851150_130610_08.jpg,0
dataset\CARRIER\1092_selected_image.jpg,0
dataset\SHIPPER\2165_selected_image (3).jpg,1
dataset\SHIPPER\428_selected_image.jpg,1
dataset\CARRIER\1770_selected_image.jpg,0
dataset\SHIPPER\1949_selected_image (3).jpg,1
dataset\SHIPPER\KWLU2120323_131207_04.jpg,1
dataset\CARRIER\673_selected_image (4).jpg,0
dataset\CARRIER\1235_selected_image (2).jpg,0
dataset\SHIPPER\210_selected_image (3).jpg,1
dataset\SHIPPER\820_selected_image (4).jpg,1
dataset\SHIPPER\711_selected_image (4).jpg,1
dataset\CARRIER\1259_selected_image.jpg,0
dataset\CARRIER\985_selected_image (3).jpg,0
dataset\SHIPPER\597_selected_image (4).jpg,1
dataset\SHIPPER\1629_selected_image (3).jpg,1
dataset\CARRIER\1715_selected_image (2).jpg,0
dataset\SHIPPER\372_selected_image.jpg,1
dataset\CARRIER\181_selected_image (3).jpg,0
dataset\SHIPPER\1995_selected_image (2).jpg,1
dataset\CARRIER\KWLU5813933-1.jpg,0
dataset\SHIPPER\1011_selected_image (3).jpg,1
dataset\SHIPPER\440_selected_image (2).jpg,1
dataset\SHIPPER\1476_selected_image.jpg,1
dataset\SHIPPER\KWLU5090080_130909_05.jpg,1
dataset\CARRIER\2377_selected_image.jpg,0
dataset\CARRIER\1847_selected_image (2).jpg,0
dataset\SHIPPER\777_selected_image.jpg,1
dataset\SHIPPER\954_selected_image (2).jpg,1
dataset\SHIPPER\1479_selected_image (2).jpg,1
dataset\CARRIER\1076_selected_image (3).jpg,0
dataset\CARRIER\KWLU5120820_130723_01.jpg,0
dataset\CARRIER\1139_selected_image (3).jpg,0
dataset\CARRIER\1593_selected_image.jpg,0
dataset\CARRIER\XINU4026597_131129_06.jpg,0
dataset\CARRIER\TGHU6549973_140408_05.jpg,0
dataset\SHIPPER\558_selected_image (2).jpg,1
dataset\CARRIER\WLNU2907575-.JPG,0
dataset\CARRIER\356_selected_image (3).jpg,0
dataset\CARRIER\266_selected_image.jpg,0
dataset\CARRIER\747_selected_image (3).jpg,0
dataset\CARRIER\589_selected_image (3).jpg,0
dataset\CARRIER\122_selected_image (4).jpg,0
dataset\SHIPPER\1132_selected_image (4).jpg,1
dataset\SHIPPER\953_selected_image.jpg,1
dataset\SHIPPER\399_selected_image.jpg,1
dataset\CARRIER\692_selected_image.jpg,0
dataset\CARRIER\1756_selected_image (2).jpg,0
dataset\SHIPPER\132_selected_image (3).jpg,1
dataset\SHIPPER\XINU8199800-5.jpg,1
dataset\CARRIER\565_selected_image (4).jpg,0
dataset\SHIPPER\582_selected_image (3).jpg,1
dataset\CARRIER\KWLU2090208_131118_01.jpg,0
dataset\CARRIER\KWCU 2092849-1.jpg,0
dataset\SHIPPER\1657_selected_image (3).jpg,1
dataset\CARRIER\KWLU3608689_130904_02.jpg,0
dataset\SHIPPER\GESU 3902549-1.jpg,1
dataset\SHIPPER\1343_selected_image (3).jpg,1
dataset\SHIPPER\1800_selected_image (3).jpg,1
dataset\CARRIER\1317_selected_image.jpg,0
dataset\CARRIER\701_selected_image (2).jpg,0
dataset\CARRIER\KWLU2970728_130930_03.jpg,0
dataset\SHIPPER\305_selected_image (3).jpg,1
dataset\CARRIER\KWLU6580796_130730_03.jpg,0
dataset\SHIPPER\GESU6380556_131004_05 (2).jpg,1
dataset\SHIPPER\678_selected_image (2).jpg,1
dataset\CARRIER\1823_selected_image (2).jpg,0
dataset\SHIPPER\GESU3905091_140626_01 (2).jpg,1
dataset\CARRIER\928_selected_image (4).jpg,0
dataset\CARRIER\WFHU5137757_131004_04.jpg,0
dataset\CARRIER\1375_selected_image (2).jpg,0
dataset\CARRIER\754_selected_image (2).jpg,0
dataset\CARRIER\148_selected_image (4).jpg,0
dataset\SHIPPER\2114_selected_image (2).jpg,1
dataset\CARRIER\1637_selected_image (2).jpg,0
dataset\CARRIER\KWLU5132185_140607_02.jpg,0
dataset\SHIPPER\751_selected_image (3).jpg,1
dataset\CARRIER\1212_selected_image (3).jpg,0
dataset\SHIPPER\2129_selected_image (3).jpg,1
dataset\SHIPPER\1176_selected_image (3).jpg,1
dataset\SHIPPER\2185_selected_image (2).jpg,1
dataset\SHIPPER\871_selected_image (4).jpg,1
dataset\SHIPPER\513_selected_image (4).jpg,1
dataset\SHIPPER\192_selected_image (2).jpg,1
dataset\CARRIER\STXU4000860-2.jpg,0
dataset\CARRIER\1648_selected_image.jpg,0
dataset\SHIPPER\239_selected_image (4).jpg,1
dataset\CARRIER\TEMU 2422799-2.JPG,0
dataset\CARRIER\521_selected_image (2).jpg,0
dataset\SHIPPER\1398_selected_image.jpg,1
dataset\SHIPPER\2377_selected_image.jpg,1
dataset\CARRIER\1801_selected_image.jpg,0
dataset\SHIPPER\1889_selected_image.jpg,1
dataset\SHIPPER\797_selected_image.jpg,1
dataset\CARRIER\662_selected_image (3).jpg,0
dataset\CARRIER\KWLU2970163-1.jpg,0
dataset\CARRIER\734_selected_image (4).jpg,0
dataset\CARRIER\292_selected_image.jpg,0
dataset\CARRIER\KKTU7305555_140624_04.jpg,0
dataset\CARRIER\KWLU2970836_131118_02.jpg,0
dataset\CARRIER\861_selected_image.jpg,0
dataset\CARRIER\2022_selected_image (2).jpg,0
dataset\CARRIER\655_selected_image (2).jpg,0
dataset\SHIPPER\443_selected_image.jpg,1
dataset\CARRIER\TEMU 2421350-1.JPG,0
dataset\SHIPPER\98_selected_image (3).jpg,1
dataset\SHIPPER\GESU6915792_140617_03.jpg,1
dataset\CARRIER\1725_selected_image (2).jpg,0
dataset\CARRIER\GESU6379508-2.jpg,0
dataset\CARRIER\542_selected_image (2).jpg,0
dataset\SHIPPER\360_selected_image (3).jpg,1
dataset\SHIPPER\1738_selected_image.jpg,1
dataset\SHIPPER\2008_selected_image (2).jpg,1
dataset\CARRIER\TEMU2420311-1.jpg,0
dataset\SHIPPER\491_selected_image (3).jpg,1
dataset\SHIPPER\2288_selected_image (3).jpg,1
dataset\CARRIER\990_selected_image (4).jpg,0
dataset\CARRIER\2315_selected_image.jpg,0
dataset\SHIPPER\1687_selected_image (2).jpg,1
dataset\CARRIER\918_selected_image (2).jpg,0
dataset\SHIPPER\1672_selected_image.jpg,1
dataset\SHIPPER\1375_selected_image (2).jpg,1
dataset\SHIPPER\528_selected_image (4).jpg,1
dataset\SHIPPER\654_selected_image (4).jpg,1
dataset\CARRIER\214_selected_image (4).jpg,0
dataset\SHIPPER\GESU3903479_140625_03.jpg,1
dataset\SHIPPER\1384_selected_image (3).jpg,1
dataset\SHIPPER\TEMU 2424092-1.JPG,1
dataset\SHIPPER\GESU6574130_140617_06.jpg,1
dataset\SHIPPER\1504_selected_image (2).jpg,1
dataset\CARRIER\WFHU1350229_130824_01.jpg,0
dataset\SHIPPER\331_selected_image (4).jpg,1
dataset\CARRIER\896_selected_image (4).jpg,0
dataset\CARRIER\2255_selected_image.jpg,0
dataset\SHIPPER\926_selected_image (4).jpg,1
dataset\SHIPPER\577_selected_image (4).jpg,1
dataset\SHIPPER\1033_selected_image (2).jpg,1
dataset\CARRIER\472_selected_image.jpg,0
dataset\SHIPPER\1182_selected_image (4).jpg,1
dataset\SHIPPER\1278_selected_image.jpg,1
dataset\CARRIER\1336_selected_image.jpg,0
dataset\SHIPPER\1136_selected_image (2).jpg,1
dataset\SHIPPER\275_selected_image (2).jpg,1
dataset\CARRIER\1669_selected_image.jpg,0
dataset\CARRIER\GESU1406160_130610_02.jpg,0
dataset\SHIPPER\1528_selected_image (3).jpg,1
dataset\SHIPPER\GESU6908284_140902_07_9W-1_11zon.jpg,1
dataset\CARRIER\2310_selected_image (2).jpg,0
dataset\SHIPPER\1575_selected_image (3).jpg,1
dataset\SHIPPER\1905_selected_image (3).jpg,1
dataset\SHIPPER\1179_selected_image (3).jpg,1
dataset\CARRIER\GESU5444337-1.jpg,0
dataset\SHIPPER\2062_selected_image.jpg,1
dataset\SHIPPER\83_selected_image.jpg,1
dataset\CARRIER\290_selected_image (3).jpg,0
dataset\SHIPPER\348_selected_image (2).jpg,1
dataset\CARRIER\98_selected_image (3).jpg,0
dataset\SHIPPER\225_selected_image (4).jpg,1
dataset\CARRIER\1703_selected_image (2).jpg,0
dataset\SHIPPER\245_selected_image (4).jpg,1
dataset\CARRIER\2089_selected_image (2).jpg,0
dataset\CARRIER\GESU5906271_130617_04.jpg,0
dataset\CARRIER\1626_selected_image (2).jpg,0
dataset\CARRIER\795_selected_image.jpg,0
dataset\CARRIER\756_selected_image.jpg,0
dataset\SHIPPER\370_selected_image (4).jpg,1
dataset\SHIPPER\356_selected_image (3).jpg,1
dataset\CARRIER\55_selected_image.jpg,0
dataset\CARRIER\GESU6379811_140617_05.jpg,0
dataset\CARRIER\1416_selected_image (2).jpg,0
dataset\SHIPPER\1982_selected_image.jpg,1
dataset\CARRIER\1234_selected_image.jpg,0
dataset\CARRIER\73_selected_image (2).jpg,0
dataset\CARRIER\WFHU1349980_130702_03.jpg,0
dataset\CARRIER\868_selected_image (4).jpg,0
dataset\CARRIER\655_selected_image (3).jpg,0
dataset\SHIPPER\92_selected_image.jpg,1
dataset\SHIPPER\765_selected_image (2).jpg,1
dataset\CARRIER\1382_selected_image (2).jpg,0
dataset\CARRIER\1482_selected_image (2).jpg,0
dataset\CARRIER\115_selected_image.jpg,0
dataset\CARRIER\195_selected_image (4).jpg,0
dataset\SHIPPER\499_selected_image.jpg,1
dataset\SHIPPER\1940_selected_image.jpg,1
dataset\CARRIER\293_selected_image (2).jpg,0
dataset\CARRIER\2041_selected_image.jpg,0
dataset\SHIPPER\2285_selected_image (3).jpg,1
dataset\SHIPPER\765_selected_image (4).jpg,1
dataset\SHIPPER\193_selected_image (3).jpg,1
dataset\CARRIER\2364_selected_image.jpg,0
dataset\CARRIER\1953_selected_image (2).jpg,0
dataset\CARRIER\698_selected_image (4).jpg,0
dataset\SHIPPER\GESU 2726933-2.JPG,1
dataset\CARRIER\66_selected_image (4).jpg,0
dataset\CARRIER\1705_selected_image (2).jpg,0
dataset\SHIPPER\1193_selected_image.jpg,1
dataset\CARRIER\TGHU6549891-B.jpg,0
dataset\SHIPPER\GESU3904201_130603_06.jpg,1
dataset\SHIPPER\66_selected_image (3).jpg,1
dataset\CARRIER\KWLU2070496-1.jpg,0
dataset\CARRIER\1417_selected_image (3).jpg,0
dataset\SHIPPER\79_selected_image.jpg,1
dataset\SHIPPER\742_selected_image.jpg,1
dataset\CARRIER\461_selected_image (4).jpg,0
dataset\CARRIER\GESU3902770-3.jpg,0
dataset\SHIPPER\8_selected_image (4).jpg,1
dataset\CARRIER\2154_selected_image (2).jpg,0
dataset\CARRIER\2008_selected_image (2).jpg,0
dataset\CARRIER\981_selected_image.jpg,0
dataset\SHIPPER\499_selected_image (2).jpg,1
dataset\SHIPPER\KWLU2092561_130603_03 (2).jpg,1
dataset\SHIPPER\KWLU2122440-2.jpg,1
dataset\SHIPPER\992_selected_image (3).jpg,1
dataset\CARRIER\KWLU2122922_131220_02.jpg,0
dataset\CARRIER\2054_selected_image.jpg,0
dataset\CARRIER\1478_selected_image.jpg,0
dataset\SHIPPER\850_selected_image (4).jpg,1
dataset\SHIPPER\1498_selected_image.jpg,1
dataset\SHIPPER\101_selected_image (4).jpg,1
dataset\SHIPPER\TGHU6549799_131004_02.jpg,1
dataset\SHIPPER\655_selected_image.jpg,1
dataset\SHIPPER\1073_selected_image.jpg,1
dataset\CARRIER\2257_selected_image (2).jpg,0
dataset\CARRIER\KWLU2070900_131220_02.jpg,0
dataset\SHIPPER\1212_selected_image (3).jpg,1
dataset\SHIPPER\118_selected_image (2).jpg,1
dataset\CARRIER\2308_selected_image (2).jpg,0
dataset\SHIPPER\GESU2120782_140603_02.jpg,1
dataset\SHIPPER\427_selected_image (4).jpg,1
dataset\SHIPPER\536_selected_image (2).jpg,1
dataset\SHIPPER\2025_selected_image.jpg,1
dataset\CARRIER\GESU6380685_140617_03.jpg,0
dataset\CARRIER\661_selected_image.jpg,0
dataset\SHIPPER\1106_selected_image (4).jpg,1
dataset\SHIPPER\1984_selected_image.jpg,1
dataset\CARRIER\181_selected_image (4).jpg,0
dataset\SHIPPER\140_selected_image (3).jpg,1
dataset\SHIPPER\KWLU 2091349-3.JPG,1
dataset\SHIPPER\777_selected_image (2).jpg,1
dataset\SHIPPER\1793_selected_image (3).jpg,1
dataset\CARRIER\827_selected_image (4).jpg,0
dataset\SHIPPER\1056_selected_image.jpg,1
dataset\SHIPPER\506_selected_image (4).jpg,1
dataset\CARRIER\GATU0019371-B.jpg,0
dataset\CARRIER\1610_selected_image.jpg,0
dataset\SHIPPER\645_selected_image.jpg,1
dataset\CARRIER\1016_selected_image (2).jpg,0
dataset\SHIPPER\11_selected_image (2).jpg,1
dataset\CARRIER\978_selected_image (4).jpg,0
dataset\CARRIER\1487_selected_image (2).jpg,0
dataset\SHIPPER\XINU8196272_130930_05.jpg,1
dataset\CARRIER\KWLU5122084_131203_02.jpg,0
dataset\SHIPPER\1316_selected_image (2).jpg,1
dataset\CARRIER\1273_selected_image.jpg,0
dataset\SHIPPER\943_selected_image (3).jpg,1
dataset\CARRIER\166_selected_image (4).jpg,0
dataset\SHIPPER\541_selected_image (3).jpg,1
dataset\SHIPPER\401_selected_image (3).jpg,1
dataset\SHIPPER\1528_selected_image.jpg,1
dataset\SHIPPER\145_selected_image (3).jpg,1
dataset\CARRIER\1264_selected_image.jpg,0
dataset\CARRIER\WFHU1349824_130326_04.jpg,0
dataset\CARRIER\1368_selected_image (2).jpg,0
dataset\CARRIER\396_selected_image (2).jpg,0
dataset\CARRIER\469_selected_image (3).jpg,0
dataset\SHIPPER\1180_selected_image (4).jpg,1
dataset\CARRIER\572_selected_image (3).jpg,0
dataset\CARRIER\2236_selected_image (2).jpg,0
dataset\CARRIER\GESU3905023_131118_03.jpg,0
dataset\CARRIER\KWLU 2090954-1.JPG,0
dataset\CARRIER\1021_selected_image (2).jpg,0
dataset\SHIPPER\419_selected_image (2).jpg,1
dataset\CARRIER\477_selected_image (3).jpg,0
dataset\CARRIER\CAXU2509069_140226_03.jpg,0
dataset\SHIPPER\1320_selected_image (2).jpg,1
dataset\SHIPPER\1911_selected_image (2).jpg,1
dataset\CARRIER\870_selected_image (4).jpg,0
dataset\CARRIER\GESU3107424-1.jpg,0
dataset\SHIPPER\2081_selected_image (2).jpg,1
dataset\CARRIER\1912_selected_image.jpg,0
dataset\SHIPPER\122_selected_image (2).jpg,1
dataset\SHIPPER\2245_selected_image (2).jpg,1
dataset\CARRIER\GESU3902940_131224_04.jpg,0
dataset\SHIPPER\431_selected_image (2).jpg,1
dataset\CARRIER\GESU3902791_130611_02.jpg,0
